timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch
1772998547.434994,277.3203239440918,230.8287534713745,340.9584045410156,231.64153861999512,309.7071621922376,229.56503979347312,,,0.1589,0.1374,1,4.71,6.59
1772998547.476066,277.8755531311035,231.75790786743164,344.9335021972656,233.32162284851074,310.3861083810164,230.75493001927236,,,0.1006,0.079,1,4.4,6.24
1772998547.542098,274.88951110839844,228.8854751586914,343.7887725830078,230.99962520599365,309.96732176689113,230.42997808450045,,,0.2235,0.0971,1,4.62,6.24
1772998547.583026,275.79538345336914,227.67146587371826,344.16336822509766,228.54483032226562,309.972143395828,229.50124608989705,,,0.297,0.27,0,5.43,6.49
1772998547.625248,275.39109802246094,227.50096321105957,344.13043212890625,228.3466386795044,309.88759206777024,228.87026803205103,,,0.3007,0.2737,0,5.27,6.43
1772998547.667124,275.2665481567383,227.44653224945068,344.06553649902344,228.2644443511963,309.7989721718145,228.46435613936,,,0.3062,0.2819,0,5.33,6.47
1772998547.722983,275.181209564209,227.63693046569824,343.71673583984375,228.2566909790039,309.65897238389925,228.25733797255643,,,0.3054,0.2803,0,5.0,6.35
1772998547.797547,275.09729385375977,227.7806739807129,343.6475143432617,228.28437423706055,309.5443450697438,228.16741242708855,,,0.305,0.2838,0,4.59,6.44
1772998547.879292,274.5405731201172,227.84453773498535,343.2594909667969,228.43458652496338,309.28661985922906,228.15627230824288,,,0.312,0.2855,0,4.99,6.52
1772998547.927653,274.5668067932129,227.9875774383545,342.9041213989258,228.50713062286377,309.0661575539652,228.19270499718937,,,0.3115,0.2765,0,4.34,6.86
1772998547.968473,274.1476173400879,228.2312650680542,342.71839904785156,228.80240535736084,308.812897809967,228.32235708339664,,,0.3073,0.288,0,4.71,6.68
1772998548.008553,274.3068618774414,228.3537082672119,342.6604309082031,228.8144931793213,308.6811972431091,228.42705453934462,,,0.3063,0.2892,0,4.56,6.9
1772998548.04984,273.99750900268555,228.4236946105957,342.60585021972656,228.8481330871582,308.5293901903479,228.51059826315756,,,0.307,0.2901,0,4.73,6.83
1772998548.091192,274.17596435546875,228.3618221282959,342.6077880859375,228.94852352142334,308.47438460249,228.5684280878384,,,0.3065,0.2857,0,4.6,6.6
1772998548.13227,274.7578315734863,228.85282802581787,342.95640563964844,229.15397930145264,308.62747820412096,228.74241831815715,,,0.3015,0.2901,0,4.49,6.53
1772998548.172377,275.20557403564453,229.03938961029053,343.3575744628906,229.28976917266846,308.8891166221796,228.9112827474861,,,0.2958,0.2946,0,4.41,6.56
1772998548.235803,275.40232849121094,228.9289426803589,343.35008239746094,229.2978229522705,309.0839521510421,228.99212277501755,,,0.2977,0.2884,0,4.51,6.71
1772998548.283505,275.42023849487305,228.87334156036377,343.41907501220703,229.2987184524536,309.2182339920413,229.02968566757403,,,0.2953,0.2972,0,4.62,6.7
1772998548.325353,275.4874572753906,228.9312686920166,343.3890075683594,229.5192403793335,309.3062333639748,229.10791321481446,,,0.2948,0.2917,0,4.37,6.57
1772998548.391872,275.3478317260742,229.02116203308105,343.4049377441406,229.52407550811768,309.3342939124278,229.17379543712843,,,0.2949,0.2951,0,4.24,6.61
1772998548.43678,275.56188583374023,229.2211618423462,343.6414031982422,229.71469116210938,309.4412341538532,229.29144786316817,,,0.2933,0.283,0,4.31,6.7
1772998548.525314,275.4782943725586,229.0973424911499,343.73960876464844,229.63307762145996,309.5083211197533,229.32095274042288,,,0.2905,0.2912,0,4.56,6.61
1772998548.592865,275.5238037109375,229.0022792816162,343.78308868408203,229.51160144805908,309.5663711508559,229.29534779018877,,,0.2897,0.2891,0,4.36,6.71
1772998548.640511,275.76551055908203,229.0649356842041,344.03895568847656,229.60241031646729,309.70071594002525,229.31067787424752,,,0.2844,0.2833,0,4.24,6.54
1772998548.681404,275.86004638671875,228.94837474822998,344.05504608154297,229.49244117736816,309.8034480576675,229.27456990966814,,,0.2883,0.2937,0,4.22,6.62
1772998548.721899,275.9270133972168,229.03500366210938,344.0994567871094,229.47936058044434,309.8873628714657,229.2676147943116,,,0.2881,0.2858,0,4.26,6.7
1772998548.78917,275.8443946838379,228.86876392364502,344.20860290527344,229.3482313156128,309.9430172407017,229.20396792443853,,,0.2865,0.2877,0,4.43,6.75
1772998548.832115,276.07640075683594,228.87656021118164,344.2265167236328,229.30895233154297,310.02639384051474,229.15948326320805,,,0.2875,0.2923,0,4.2,6.78
1772998548.893095,276.14237213134766,228.89766597747803,344.2939682006836,229.37766551971436,310.1031043707151,229.1507562573633,,,0.2872,0.28,0,4.31,6.84
1772998548.941198,276.1037788391113,228.77341747283936,344.15181732177734,229.37281036376953,310.1129818546068,229.11969932173977,,,0.2902,0.2964,0,4.35,6.75
1772998548.982959,275.9268112182617,228.7600908279419,344.1644287109375,229.3286304473877,310.0860370986039,229.08956384810978,,,0.2918,0.2956,0,4.28,6.74
1772998549.051496,275.6877975463867,228.60075759887695,344.08653259277344,229.1009817123413,310.0064882869944,228.99408617110953,,,0.2934,0.2943,0,4.29,6.72
1772998549.096205,276.5837936401367,228.44857120513916,344.61978912353516,228.7271146774292,310.24460952493104,228.83158887917938,,,0.305,0.3028,0,3.87,6.93
1772998549.13621,277.2197914123535,228.19495582580566,345.0530319213867,228.57072257995605,310.60133038170665,228.65208900865997,,,0.2947,0.2884,0,3.89,7.1
1772998549.205853,277.1195755004883,228.03394317626953,345.02044677734375,228.57463359832764,310.7888026845904,228.5129687601154,,,0.3087,0.2852,0,4.08,6.91
1772998549.246551,277.2669792175293,227.96732997894287,345.1158905029297,228.53598403930664,310.94985555484607,228.40844405971916,,,0.3035,0.295,0,4.05,7.26
1772998549.28821,277.1308059692383,227.92755603790283,345.2545471191406,228.52926063537598,311.04698395058347,228.33642977048726,,,0.3054,0.2786,0,4.17,6.95
1772998549.329562,279.8326950073242,227.63679599761963,347.1520538330078,228.4333848953247,312.0251401384165,228.2158940408812,,,0.3091,0.3142,0,3.03,7.18
1772998549.370967,280.3835868835449,227.60786247253418,347.7242202758789,228.43814849853516,312.8366455149346,228.1387386187426,,,0.3016,0.3302,0,2.68,6.9
1772998549.411118,280.26605224609375,227.49691200256348,347.76651763916016,228.41936588287354,313.3085012860115,228.06649874833295,,,0.3161,0.3338,0,2.36,6.92
1772998549.451901,280.4431381225586,227.52460384368896,347.79846954345703,228.45491695404053,313.63342230481004,228.03580340854566,,,0.3136,0.3333,0,2.52,6.88
1772998549.492667,280.3081741333008,227.3075122833252,347.82605743408203,228.34062480926514,313.8068996963626,227.95110946364548,,,0.3225,0.3382,0,2.48,6.75
1772998549.580627,280.35731506347656,227.374680519104,347.87952423095703,228.1759157180786,313.9315076767043,227.8807849256238,,,0.3172,0.3339,0,2.29,6.78
1772998549.637302,281.0667915344238,227.07035636901855,348.4804153442383,227.8104829788208,314.26834598175503,227.70463882494215,,,0.3282,0.3391,0,2.15,6.71
1772998549.688414,281.31068420410156,226.83681964874268,348.75599670410156,227.387131690979,314.57434377069364,227.46757356290962,,,0.3266,0.3412,0,2.21,6.7
1772998549.733229,281.2928771972656,226.50879192352295,348.9596633911133,227.42105197906494,314.79511438009195,227.26651291826335,,,0.3256,0.3443,0,2.23,6.55
1772998549.79514,281.7264823913574,226.35338973999023,349.0866241455078,227.16584014892578,315.0396899354282,227.0637537287412,,,0.3319,0.3434,0,2.2,6.53
1772998549.841715,281.7186813354492,226.44867038726807,349.0998764038086,227.09390544891357,315.18752550910847,226.94676740448105,,,0.3302,0.3437,0,2.12,6.67
1772998549.883302,282.0297546386719,226.6191930770874,349.14461517333984,227.33748722076416,315.3473892678674,226.95939650225893,,,0.3203,0.3357,0,1.95,6.59
1772998549.923841,281.60120010375977,227.75854682922363,348.9864273071289,228.86211490631104,315.32595904289815,227.49977024846228,,,0.298,0.3049,0,1.55,6.5
1772998549.965632,281.0271453857422,228.20269203186035,348.83287048339844,229.21441841125488,315.16757859956704,227.98328423770042,,,0.2681,0.2787,0,2.28,6.61
1772998550.033557,281.034122467041,228.3858060836792,349.0818557739258,229.40824699401855,315.1237428079336,228.3487811581598,,,0.2699,0.2673,0,2.38,6.38
1772998550.074441,281.2934684753418,228.40379333496094,349.1781234741211,229.5664758682251,315.16856407465275,228.6033225355331,,,0.2659,0.2772,0,2.24,6.53
1772998550.149277,281.35491943359375,228.59096431732178,349.2375030517578,229.66032886505127,315.219622941862,228.8122521577945,,,0.2744,0.2825,0,2.25,6.55
1772998550.198312,281.4807319641113,228.94048976898193,349.52368927001953,229.8552131652832,315.33265801194335,229.04649188152973,,,0.2621,0.2653,0,2.12,6.31
1772998550.239111,281.65252685546875,228.97864151000977,349.7300491333008,229.93061542510986,315.4761100049199,229.2097465159418,,,0.267,0.2716,0,1.85,6.52
1772998550.28011,281.8006591796875,229.12182998657227,349.8990173339844,230.1915407180786,315.62560130568636,229.38852205049525,,,0.2673,0.2626,0,2.16,6.37
1772998550.320711,282.14525604248047,229.01119422912598,349.92638397216797,230.08876419067383,315.7896887863415,229.4531049142571,,,0.2721,0.2622,0,2.27,6.45
1772998550.362131,282.19544219970703,229.21389770507812,350.1363983154297,230.1408290863037,315.94018137483226,229.54280830683064,,,0.2706,0.2664,0,2.01,6.5
1772998550.430159,282.2130317687988,229.34851741790771,350.0536422729492,230.46501445770264,316.01744363324894,229.68839135922045,,,0.2738,0.2676,0,2.22,6.51
1772998550.496562,282.3764953613281,229.45379734039307,350.4308090209961,230.69512367248535,316.17192705641423,229.84281901810795,,,0.2758,0.2774,0,2.48,6.63
1772998550.555908,282.5943946838379,229.68753719329834,350.4118194580078,230.90370655059814,316.3043990622177,230.02394015964407,,,0.2722,0.2732,0,2.5,6.49
1772998550.598182,282.6613311767578,230.11098289489746,350.4781036376953,231.4771327972412,316.4105264002213,230.33198723421418,,,0.274,0.2673,0,2.41,6.42
1772998550.638243,282.46164321899414,230.3391809463501,350.4833221435547,231.6847801208496,316.43530891264254,230.60398455396844,,,0.2744,0.2693,0,2.44,6.6
1772998550.679249,282.323787689209,230.83998012542725,350.4923324584961,231.88351249694824,316.42440937712655,230.90708925685618,,,0.2711,0.2711,0,2.56,6.56
1772998550.719552,282.44417572021484,231.09471988677979,350.42576599121094,232.31663703918457,316.4286339685611,231.2265249393066,,,0.2704,0.2713,0,2.58,6.49
1772998550.782483,281.5206184387207,231.3694553375244,349.59549713134766,232.43699169158936,316.08040349515034,231.49720436940672,,,0.2614,0.2591,0,2.78,6.59
1772998550.85313,277.08782958984375,231.51444053649902,345.8350143432617,232.64000701904297,314.2328108837113,231.72921213275242,,,0.2548,0.2654,0,4.71,6.71
1772998550.90316,276.49195861816406,231.5426731109619,344.8439483642578,232.89342784881592,312.8068679267111,231.92474747160702,,,0.2756,0.2587,0,5.15,6.57
1772998550.945986,276.0931968688965,231.84498596191406,344.7769241333008,232.9743776321411,311.8581449564661,232.11872120177526,,,0.2798,0.2623,0,4.66,6.57
1772998551.009276,275.8040313720703,232.2941379547119,344.60172271728516,233.20612049102783,311.19603779175077,232.37128441021312,,,0.2764,0.259,0,4.6,6.56
1772998551.049927,275.52551651000977,232.42479801177979,344.1512222290039,233.4816427230835,310.6529704228532,232.60405879310053,,,0.2759,0.257,0,4.63,6.59
1772998551.137323,275.32880783081055,232.48725414276123,344.12023162841797,233.5519723892212,310.28159014555763,232.77028058225682,,,0.2785,0.2605,0,4.78,6.65
1772998551.186007,275.33416748046875,232.8083324432373,344.0569305419922,233.80172538757324,310.04717369182674,232.98417991551622,,,0.2792,0.2628,0,4.91,6.41
1772998551.22647,274.5588569641113,232.41197776794434,343.4381332397461,233.23978900909424,309.6277022558675,232.92086130471745,,,0.2879,0.2589,0,4.85,6.58
1772998551.271827,274.53091049194336,231.95096969604492,343.31197357177734,232.75318908691406,309.34519816626465,232.6933485394223,,,0.3019,0.2745,0,4.97,6.59
1772998551.341123,274.43677520751953,231.97078227996826,343.1790542602539,232.9277744293213,309.1302847933135,232.59572046551128,,,0.2999,0.2688,0,5.05,6.57
1772998551.381782,274.3980827331543,231.9563398361206,343.17252349853516,232.73020935058594,308.992292122326,232.49474211664807,,,0.3023,0.2789,0,5.02,6.67
1772998551.451194,274.2148551940918,231.7624740600586,343.19689178466797,232.29536819458008,308.87772466914754,232.30841372091658,,,0.3106,0.2805,0,5.31,6.44
1772998551.521152,274.2141456604004,231.1417465209961,342.80517578125,231.75286102294922,308.73049908981864,231.96396974133899,,,0.332,0.2935,0,5.3,6.77
1772998551.562483,274.08142852783203,231.31083869934082,343.0617446899414,231.81654739379883,308.66693409744585,231.80385906343133,,,0.3272,0.2851,0,5.48,6.71
1772998551.622415,277.40208435058594,231.9513874053955,346.02032470703125,232.56140041351318,309.88464226999093,231.98487300184053,,,0.3099,0.2815,0,4.48,6.62
1772998551.672174,278.4838638305664,232.00805282592773,346.44664001464844,232.75004482269287,310.91688613103753,232.14254333082843,,,0.3081,0.2994,0,4.25,6.76
1772998551.713165,278.53678131103516,232.05384063720703,346.7748565673828,232.73148250579834,311.6124592543061,232.24259062709814,,,0.3036,0.286,0,4.1,6.78
1772998551.75336,278.5910758972168,231.96080589294434,346.6845703125,232.8085527420044,312.022604794527,232.29942610324863,,,0.3134,0.2874,0,4.06,6.7
1772998551.794679,278.5719757080078,231.98530197143555,346.75660705566406,232.7819881439209,312.2792794294506,232.33311368502046,,,0.3141,0.2993,0,4.12,6.65
1772998551.849646,279.94648361206055,231.8296709060669,347.9631118774414,232.83974361419678,312.9494867555708,232.333751115065,,,0.2993,0.3041,0,3.38,6.72
1772998551.9108,280.10369873046875,231.8791036605835,348.2924346923828,233.04882717132568,313.4489187379128,232.38583683542083,,,0.3042,0.3118,0,3.4,6.69
1772998551.95677,280.18421173095703,231.8708782196045,348.3417434692383,233.08751678466797,313.77454228278674,232.423181102107,,,0.3035,0.3099,0,3.3,6.7
1772998551.998041,280.58765029907227,231.85818672180176,348.5337905883789,233.02704906463623,314.08901354716227,232.4309558185518,,,0.3036,0.3163,0,3.13,6.89
1772998552.054132,280.9530258178711,231.8655481338501,348.860107421875,233.0385503768921,314.4160347762466,232.43939319327953,,,0.3048,0.3254,0,3.18,6.84
1772998552.126402,281.0271797180176,231.84983253479004,348.89876556396484,233.0798864364624,314.6348099221444,232.4495797102182,,,0.3111,0.3272,0,3.29,6.78
1772998552.172825,281.1133728027344,231.58745670318604,349.1115188598633,232.9146909713745,314.8258642858062,232.37017736104303,,,0.3113,0.3306,0,3.07,6.73
1772998552.230379,281.3597717285156,231.48233699798584,349.2479248046875,232.74983024597168,315.0170578781243,232.26853986541732,,,0.3069,0.3307,0,2.9,6.64
1772998552.30255,281.38429260253906,231.29108047485352,349.2551727294922,232.68506813049316,315.13812779328083,232.15635364031974,,,0.3118,0.3285,0,3.09,6.45
