timestamp,left_eye_x,left_eye_y,right_eye_x,right_eye_y,raw_gaze_x,raw_gaze_y
1769703605.987692,229.01543617248535,224.86556768417358,297.70837783813477,226.40387535095215,68.69294166564941,1.5383076667785645
1769703606.000517,228.7444305419922,224.67607498168945,297.7801513671875,226.31200790405273,69.03572082519531,1.6359329223632812
1769703606.059204,229.44767951965332,224.44287300109863,297.94278144836426,226.75487995147705,68.49510192871094,2.312006950378418
1769703606.073752,229.44480895996094,224.7653603553772,298.02937507629395,226.7480206489563,68.58456611633301,1.9826602935791016
1769703606.105127,229.7581958770752,224.3149495124817,297.8828811645508,226.43874406814575,68.12468528747559,2.1237945556640625
1769703606.125521,229.7339916229248,224.3038272857666,297.89280891418457,226.47100925445557,68.15881729125977,2.167181968688965
1769703606.205151,230.3197479248047,224.43079948425293,298.8356113433838,226.5410614013672,68.5158634185791,2.110261917114258
1769703606.223788,230.3122615814209,224.20145988464355,298.7243175506592,226.54180526733398,68.41205596923828,2.3403453826904297
1769703606.258788,230.23170471191406,224.12090063095093,297.914457321167,226.33860111236572,67.68275260925293,2.217700481414795
1769703606.271661,230.28639793395996,224.17043924331665,298.0088996887207,226.5068006515503,67.72250175476074,2.3363614082336426
1769703606.323888,229.59598541259766,224.35587644577026,298.6892795562744,226.4436149597168,69.09329414367676,2.087738513946533
1769703606.335675,229.55781936645508,224.36089754104614,298.6413764953613,226.3780975341797,69.08355712890625,2.017199993133545
1769703606.38439,230.45247077941895,224.45850133895874,298.66040229797363,226.6174864768982,68.20793151855469,2.158985137939453
1769703606.394722,230.29425621032715,224.4993495941162,298.80910873413086,226.67791843414307,68.51485252380371,2.1785688400268555
1769703606.451795,230.07207870483398,224.4367504119873,298.2573413848877,226.17565870285034,68.18526268005371,1.738908290863037
1769703606.459344,230.08883476257324,224.42522048950195,298.0590343475342,226.1429786682129,67.97019958496094,1.7177581787109375
1769703606.509364,229.61069107055664,224.29096698760986,298.46107482910156,226.5017008781433,68.85038375854492,2.2107338905334473
1769703607.572109,239.42965507507324,224.75267887115479,307.9399299621582,228.0492067337036,68.51027488708496,3.296527862548828
1769703607.582541,239.54479217529297,224.56028938293457,307.82604217529297,228.22609663009644,68.28125,3.6658072471618652
1769703607.605428,239.24362182617188,224.04032707214355,307.4771308898926,228.17112922668457,68.2335090637207,4.130802154541016
1769703607.617756,239.21518325805664,224.07653331756592,307.5042247772217,228.09093475341797,68.28904151916504,4.014401435852051
1769703607.677234,239.2424774169922,224.74572658538818,308.10400009155273,228.23769807815552,68.86152267456055,3.491971492767334
1769703607.740474,239.1201114654541,224.6065378189087,307.8957748413086,228.61555337905884,68.77566337585449,4.0090155601501465
1769703607.759002,239.44375038146973,224.61297512054443,307.51431465148926,228.570556640625,68.07056427001953,3.9575815200805664
1769703607.805213,240.06860733032227,224.105122089386,308.7740993499756,228.24528694152832,68.70549201965332,4.140164852142334
1769703607.810598,240.03924369812012,224.16318655014038,308.3193874359131,228.22757720947266,68.28014373779297,4.064390659332275
1769703607.853664,239.7962188720703,224.75207805633545,308.45900535583496,228.61299991607666,68.66278648376465,3.860921859741211
1769703607.867685,239.8247528076172,224.61536407470703,308.79039764404297,228.50008964538574,68.96564483642578,3.884725570678711
1769703607.909211,240.1974868774414,224.71649408340454,309.95983123779297,228.55048656463623,69.76234436035156,3.8339924812316895
1769703607.971538,242.4740505218506,223.86868715286255,312.384090423584,228.16583633422852,69.9100399017334,4.297149181365967
1769703607.990174,242.5470733642578,223.78277778625488,312.31534004211426,228.2504153251648,69.76826667785645,4.467637538909912
1769703608.044273,247.63158798217773,224.4457483291626,316.18998527526855,228.07336807250977,68.55839729309082,3.627619743347168
1769703608.059936,247.9559326171875,224.36239957809448,316.2830352783203,227.980055809021,68.32710266113281,3.6176562309265137
1769703608.077479,254.89315032958984,223.59657526016235,322.8466796875,227.81578302383423,67.95352935791016,4.219207763671875
1769703608.093295,254.99029159545898,223.79311323165894,322.4430751800537,227.46188879013062,67.45278358459473,3.6687755584716797
1769703608.140556,262.9641532897949,223.03757429122925,329.9310493469238,227.40217208862305,66.9668960571289,4.364597797393799
1769703608.158823,263.05806159973145,223.00045251846313,329.96253967285156,227.205011844635,66.90447807312012,4.204559326171875
1769703608.199488,268.89123916625977,223.3615779876709,334.47513580322266,227.47042894363403,65.58389663696289,4.108850955963135
1769703608.218033,268.7133312225342,222.91766166687012,334.3985939025879,227.51023292541504,65.68526268005371,4.592571258544922
1769703608.267844,273.51165771484375,222.5598692893982,337.5505065917969,227.04741954803467,64.03884887695312,4.487550258636475
1769703608.382359,276.78969383239746,222.01778411865234,340.7809829711914,227.03750610351562,63.991289138793945,5.019721984863281
1769703608.394725,277.37226486206055,222.1772003173828,341.0013961791992,227.0702362060547,63.62913131713867,4.893035888671875
1769703608.440162,277.0174312591553,221.5957474708557,340.93095779418945,226.4261555671692,63.91352653503418,4.830408096313477
1769703608.450337,277.30896949768066,221.4000964164734,340.91896057128906,226.37831926345825,63.6099910736084,4.978222846984863
1769703608.458982,277.32845306396484,221.44076585769653,340.8430862426758,226.45779132843018,63.51463317871094,5.017025470733643
1769703608.481995,277.35172271728516,221.4206099510193,340.9617614746094,226.5035104751587,63.61003875732422,5.082900524139404
1769703608.504828,277.3015880584717,221.74302577972412,341.0659408569336,226.714289188385,63.764352798461914,4.971263408660889
1769703608.523409,277.04538345336914,221.82400703430176,341.2375068664551,226.85102462768555,64.19212341308594,5.027017593383789
1769703608.590641,277.7840042114258,220.9124207496643,341.5846824645996,226.63551807403564,63.80067825317383,5.723097324371338
1769703608.605053,277.93819427490234,220.89460372924805,341.3923454284668,226.60943269729614,63.45415115356445,5.714828968048096
1769703608.635748,278.96114349365234,218.64490270614624,342.13415145874023,224.7189474105835,63.17300796508789,6.074044704437256
1769703608.663446,278.8870906829834,218.50086450576782,341.7518997192383,224.06694173812866,62.86480903625488,5.56607723236084
1769703608.694905,279.48431968688965,214.06142234802246,342.75434494018555,219.782874584198,63.2700252532959,5.721452236175537
1769703608.774012,280.9135055541992,209.1789436340332,342.3772430419922,214.19265747070312,61.46373748779297,5.013713836669922
1769703608.786006,280.7937431335449,209.38941478729248,342.82251358032227,214.27706480026245,62.028770446777344,4.887650012969971
1769703608.823627,280.2991199493408,203.34181308746338,340.66736221313477,209.6634078025818,60.368242263793945,6.321594715118408
1769703608.845075,280.4396343231201,203.62833738327026,340.9368133544922,209.40584421157837,60.49717903137207,5.7775068283081055
1769703608.869599,278.9109802246094,202.22190141677856,339.0461730957031,208.15654277801514,60.13519287109375,5.934641361236572
1769703608.87763,279.00370597839355,201.8020749092102,339.4599723815918,208.22152376174927,60.45626640319824,6.4194488525390625
1769703608.94046,277.75837898254395,200.14113664627075,337.4583625793457,206.6256594657898,59.69998359680176,6.484522819519043
1769703608.955112,277.1296691894531,200.21673202514648,337.5704002380371,206.61453008651733,60.440731048583984,6.39779806137085
1769703609.005496,276.5027141571045,199.3486762046814,335.77537536621094,204.96869802474976,59.272661209106445,5.620021820068359
1769703609.019634,276.51339530944824,199.22479391098022,336.08070373535156,205.072181224823,59.56730842590332,5.847387313842773
1769703609.073933,274.94587898254395,199.50151920318604,334.6878242492676,205.31729221343994,59.74194526672363,5.815773010253906
1769703609.188058,273.50281715393066,199.54258918762207,333.4744453430176,205.45248985290527,59.971628189086914,5.909900665283203
1769703609.209164,273.12445640563965,199.5741891860962,333.1799602508545,205.78572750091553,60.055503845214844,6.211538314819336
1769703609.240523,272.03222274780273,200.964674949646,333.12198638916016,206.65774583816528,61.08976364135742,5.693070888519287
1769703609.253553,271.65279388427734,200.8764123916626,332.6114082336426,206.5253448486328,60.958614349365234,5.648932456970215
1769703609.271838,271.5244197845459,200.90211868286133,332.5520420074463,206.41339302062988,61.02762222290039,5.511274337768555
1769703609.291007,271.52371406555176,200.93528509140015,332.5864601135254,206.28669261932373,61.06274604797363,5.351407527923584
1769703609.310358,270.0716018676758,201.17626190185547,331.26014709472656,207.25215196609497,61.18854522705078,6.075890064239502
1769703609.323808,270.19444465637207,201.0052514076233,331.54595375061035,207.4141001701355,61.35150909423828,6.408848762512207
1769703609.371475,266.98981285095215,204.174907207489,329.02814865112305,209.0654182434082,62.0383358001709,4.8905110359191895
1769703609.390537,267.6802635192871,204.39496278762817,328.90941619873047,209.48357820510864,61.22915267944336,5.088615417480469
1769703609.419793,262.8703212738037,205.95715999603271,325.97604751586914,209.7698736190796,63.10572624206543,3.812713623046875
1769703609.435687,263.4643745422363,205.95173835754395,326.1258029937744,210.17346382141113,62.661428451538086,4.2217254638671875
1769703609.499641,257.0904350280762,206.44851207733154,322.57946014404297,210.35460233688354,65.4890251159668,3.906090259552002
1769703609.540418,252.45468139648438,206.51466608047485,319.5034694671631,209.63111400604248,67.04878807067871,3.116447925567627
1769703609.559008,252.21976280212402,206.5030574798584,319.66711044311523,209.97613906860352,67.44734764099121,3.473081588745117
1769703609.61242,250.76395988464355,206.44287586212158,317.4583053588867,209.88768339157104,66.69434547424316,3.444807529449463
1769703609.630065,250.44963836669922,206.57804489135742,317.5380516052246,209.66538906097412,67.08841323852539,3.087344169616699
1769703609.655175,248.37202072143555,207.17880964279175,314.82810974121094,210.1010227203369,66.45608901977539,2.922213077545166
1769703609.671421,248.04282188415527,207.28942394256592,315.1933479309082,210.15257120132446,67.15052604675293,2.863147258758545
1769703609.723554,247.15885162353516,207.52364873886108,313.25693130493164,209.67176914215088,66.09807968139648,2.148120403289795
1769703609.799728,246.35775566101074,207.65995502471924,313.32118034362793,210.20699501037598,66.96342468261719,2.5470399856567383
1769703609.816224,246.2682056427002,207.54135131835938,313.45855712890625,210.19591569900513,67.19035148620605,2.654564380645752
1769703609.832078,246.87724113464355,209.04205799102783,312.90536880493164,211.23146295547485,66.02812767028809,2.1894049644470215
1769703609.849643,246.64881706237793,208.80108833312988,313.35190773010254,211.37536525726318,66.70309066772461,2.574276924133301
1769703609.89063,245.74563026428223,208.86656284332275,312.5883960723877,211.1985468864441,66.84276580810547,2.331984043121338
1769703609.905126,245.6348419189453,208.6458134651184,313.4027671813965,211.46878480911255,67.76792526245117,2.8229713439941406
1769703609.961368,246.18388175964355,208.4972047805786,312.84093856811523,211.10474824905396,66.65705680847168,2.607543468475342
1769703610.035898,246.03245735168457,209.48956489562988,312.78881072998047,211.44019603729248,66.7563533782959,1.9506311416625977
1769703610.049468,245.78072547912598,209.10683870315552,312.8556251525879,211.50004863739014,67.07489967346191,2.393209934234619
1769703610.071466,246.0182762145996,208.53353261947632,312.9937934875488,211.17477893829346,66.97551727294922,2.6412463188171387
1769703610.09046,246.08327865600586,208.49626064300537,312.9467010498047,211.20253086090088,66.86342239379883,2.706270217895508
1769703610.133021,246.0075283050537,209.69053745269775,313.59575271606445,211.61413192749023,67.58822441101074,1.9235944747924805
1769703610.153438,245.86556434631348,209.6822190284729,313.41395378112793,211.37826204299927,67.54838943481445,1.6960430145263672
1769703610.199372,247.15622901916504,208.99730443954468,313.6454486846924,212.0005702972412,66.48921966552734,3.003265857696533
1769703610.21785,247.41440773010254,209.0233325958252,313.66406440734863,211.94854974746704,66.2496566772461,2.9252171516418457
1769703610.271108,247.11908340454102,208.85788679122925,314.4152069091797,211.48683071136475,67.29612350463867,2.628943920135498
1769703610.327275,247.02656745910645,209.6714687347412,314.3756294250488,212.23856449127197,67.34906196594238,2.5670957565307617
1769703610.340529,247.05656051635742,209.73642110824585,314.5008087158203,211.99990510940552,67.44424819946289,2.263484001159668
1769703610.377443,246.8942165374756,209.80202436447144,314.02819633483887,211.77659511566162,67.13397979736328,1.9745707511901855
1769703610.393013,246.6228485107422,209.64205741882324,314.4723701477051,211.81230068206787,67.84952163696289,2.170243263244629
1769703610.435934,247.03646659851074,209.40271854400635,314.6735954284668,211.48015022277832,67.63712882995605,2.0774316787719727
1769703610.455152,246.96367263793945,209.39380645751953,314.8748588562012,211.67186737060547,67.91118621826172,2.2780609130859375
1769703610.505468,246.7499828338623,209.3389892578125,314.75428581237793,212.21325159072876,68.00430297851562,2.8742623329162598
1769703610.523987,247.1095848083496,209.3674921989441,314.37339782714844,212.01380968093872,67.26381301879883,2.646317481994629
1769703610.555269,247.8236961364746,209.19975757598877,314.99114990234375,211.91317319869995,67.16745376586914,2.7134156227111816
1769703610.577482,247.80994415283203,209.28091049194336,314.8693370819092,211.86736822128296,67.05939292907715,2.5864577293395996
1769703610.62583,247.89626121520996,209.32559251785278,314.833984375,211.6462540626526,66.93772315979004,2.3206615447998047
1769703610.682391,247.10567474365234,209.3698239326477,313.8693904876709,211.85822010040283,66.76371574401855,2.488396167755127
1769703610.70061,247.14598655700684,209.3807601928711,313.94811630249023,211.91580533981323,66.8021297454834,2.5350451469421387
1769703610.744588,247.34359741210938,208.64727973937988,314.9159526824951,211.38635873794556,67.57235527038574,2.739078998565674
1769703610.759229,247.44301795959473,208.70269775390625,315.20541191101074,211.36863470077515,67.76239395141602,2.6659369468688965
1769703610.795191,246.87726020812988,208.79863500595093,314.4096374511719,211.90801620483398,67.53237724304199,3.1093811988830566
1769703610.815041,246.93790435791016,208.72636556625366,314.55079078674316,211.91226482391357,67.61288642883301,3.185899257659912
1769703610.855259,247.39751815795898,208.6688232421875,314.921817779541,211.7494511604309,67.52429962158203,3.080627918243408
1769703610.95943,247.2486400604248,208.14818143844604,314.67491149902344,211.48151636123657,67.42627143859863,3.3333349227905273
1769703610.973892,247.2600555419922,208.21462154388428,314.29330825805664,211.42122745513916,67.03325271606445,3.206605911254883
1769703611.019721,246.50331497192383,208.4794020652771,314.82266426086426,211.6628909111023,68.31934928894043,3.1834888458251953
1769703611.032579,246.4798927307129,208.41904163360596,314.86677169799805,211.54430866241455,68.38687896728516,3.1252670288085938
1769703611.073658,246.57708168029785,208.61748933792114,315.0019931793213,211.3648509979248,68.42491149902344,2.747361660003662
1769703611.090914,246.6627311706543,208.5724425315857,314.9040222167969,211.34081840515137,68.24129104614258,2.768375873565674
1769703611.113719,246.83488845825195,208.70654582977295,314.3338680267334,211.35716915130615,67.49897956848145,2.650623321533203
1769703611.187961,246.98285102844238,209.06103372573853,315.1947021484375,211.86897039413452,68.21185111999512,2.807936668395996
1769703611.199874,247.11122512817383,209.06933784484863,315.10986328125,211.91986799240112,67.99863815307617,2.8505301475524902
1769703611.237122,246.64196014404297,208.62366914749146,314.9927520751953,211.65666103363037,68.35079193115234,3.032991886138916
1769703611.249823,246.54285430908203,208.6390471458435,315.15223503112793,211.8368697166443,68.6093807220459,3.1978225708007812
1769703611.29054,247.1978759765625,208.54678630828857,314.3667984008789,211.50250911712646,67.1689224243164,2.9557228088378906
1769703611.308847,247.3697566986084,208.60557317733765,314.199275970459,211.36926412582397,66.82951927185059,2.763690948486328
1769703611.349425,246.78821563720703,208.81519317626953,314.9458122253418,211.694655418396,68.15759658813477,2.879462242126465
1769703611.361762,246.88980102539062,208.7888503074646,314.80984687805176,211.80790901184082,67.92004585266113,3.0190587043762207
1769703611.417736,246.65706634521484,208.98645401000977,313.6519718170166,211.77144527435303,66.99490547180176,2.7849912643432617
1769703611.435621,246.74798965454102,209.00410652160645,314.1991901397705,211.60892486572266,67.45120048522949,2.604818344116211
1769703611.473779,246.48962020874023,208.82572174072266,314.23484802246094,211.9840908050537,67.7452278137207,3.1583690643310547
1769703611.529825,246.5058135986328,209.2699384689331,314.06115531921387,212.0801854133606,67.55534172058105,2.8102469444274902
1769703611.544305,246.4317798614502,209.40041542053223,314.18105125427246,212.22521781921387,67.74927139282227,2.8248023986816406
1769703611.591263,245.94948768615723,209.60249662399292,314.0102291107178,212.00310945510864,68.06074142456055,2.4006128311157227
1769703611.608988,246.15893363952637,209.5029616355896,313.93898010253906,212.18230962753296,67.7800464630127,2.6793479919433594
1769703611.659295,246.14049911499023,209.56753492355347,314.1575622558594,211.98745250701904,68.01706314086914,2.419917583465576
1769703611.675647,246.2461757659912,209.5194911956787,314.70242500305176,212.00310230255127,68.45624923706055,2.4836111068725586
1769703611.704969,245.62728881835938,208.85828733444214,314.58508491516113,211.70628547668457,68.95779609680176,2.8479981422424316
1769703611.726622,245.62829971313477,208.76535415649414,314.6498489379883,211.5567398071289,69.02154922485352,2.7913856506347656
1769703611.749846,245.4191493988037,208.35577726364136,313.52182388305664,211.45516633987427,68.10267448425293,3.09938907623291
1769703611.770679,245.74817657470703,208.54416847229004,313.31506729125977,211.52130603790283,67.56689071655273,2.977137565612793
1769703611.821627,245.8985996246338,208.6763048171997,313.7282657623291,211.76186084747314,67.82966613769531,3.0855560302734375
1769703611.959251,245.41385650634766,208.9319372177124,313.3301639556885,211.57515048980713,67.91630744934082,2.6432132720947266
1769703611.986049,245.4636573791504,208.80277633666992,313.57152938842773,211.6640853881836,68.10787200927734,2.861309051513672
1769703612.028237,245.91520309448242,208.71183156967163,314.0786647796631,211.0981249809265,68.16346168518066,2.386293411254883
1769703612.040358,245.89282035827637,208.70947122573853,314.21287536621094,211.04135513305664,68.32005500793457,2.3318839073181152
1769703612.054989,245.45055389404297,208.72778177261353,314.1950511932373,211.87891244888306,68.74449729919434,3.1511306762695312
1769703612.121571,246.14505767822266,208.98545265197754,314.7055912017822,211.85241222381592,68.56053352355957,2.866959571838379
1769703612.200725,245.53102493286133,208.63853216171265,314.32729721069336,211.56309127807617,68.79627227783203,2.9245591163635254
1769703612.227188,245.56241035461426,208.5041642189026,314.7603416442871,211.53854370117188,69.19793128967285,3.034379482269287
1769703612.249643,245.6128215789795,208.92446279525757,313.93083572387695,211.93167686462402,68.31801414489746,3.007214069366455
1769703612.271405,245.3913402557373,208.9035129547119,314.276065826416,211.97380542755127,68.88472557067871,3.0702924728393555
1769703612.30919,245.96736907958984,208.8606834411621,314.2863368988037,211.4146327972412,68.31896781921387,2.5539493560791016
1769703612.328662,245.98142623901367,208.83811712265015,314.2441463470459,211.43025398254395,68.26272010803223,2.592136859893799
1769703612.385576,245.298490524292,208.4133267402649,313.8886070251465,211.52594089508057,68.59011650085449,3.112614154815674
1769703612.404943,245.36049842834473,208.44266653060913,314.0226078033447,211.74095392227173,68.662109375,3.2982873916625977
1769703612.453614,245.7534694671631,208.8604187965393,314.13811683654785,211.7451024055481,68.38464736938477,2.884683609008789
1769703612.471225,245.79240798950195,208.85878086090088,314.2150592803955,211.96130990982056,68.42265129089355,3.1025290489196777
1769703612.499846,246.33403778076172,209.0031337738037,313.84918212890625,211.19951248168945,67.51514434814453,2.196378707885742
1769703612.519575,246.21980667114258,208.8853096961975,313.6528015136719,211.24950885772705,67.4329948425293,2.364199161529541
1769703612.565122,245.46164512634277,208.8192844390869,312.97633171081543,211.81079149246216,67.51468658447266,2.991507053375244
1769703612.627678,246.07419967651367,209.11778211593628,313.86414527893066,211.8697428703308,67.78994560241699,2.7519607543945312
1769703612.644822,245.85344314575195,209.30197477340698,313.9151382446289,211.67391300201416,68.06169509887695,2.3719382286071777
1769703612.697198,245.75772285461426,208.46491813659668,315.0953769683838,212.1397590637207,69.33765411376953,3.6748409271240234
1769703612.714813,246.20862007141113,208.40798377990723,314.8624515533447,212.01627016067505,68.6538314819336,3.6082863807678223
1769703612.749868,247.14646339416504,209.50770378112793,314.37220573425293,212.0499300956726,67.22574234008789,2.5422263145446777
1769703612.76968,247.0680046081543,209.44291591644287,314.2894458770752,212.08877563476562,67.2214412689209,2.645859718322754
1769703612.82164,246.75230979919434,209.2204999923706,314.3538475036621,211.89854621887207,67.60153770446777,2.678046226501465
1769703612.840421,246.80408477783203,209.19055223464966,314.14721488952637,211.87944173812866,67.34313011169434,2.688889503479004
1769703612.885937,248.15412521362305,209.7370719909668,314.2306900024414,212.34763383865356,66.07656478881836,2.6105618476867676
1769703612.903854,247.8535556793213,209.83697891235352,314.7591972351074,212.4351954460144,66.90564155578613,2.5982165336608887
1769703612.932718,246.68421745300293,209.2411208152771,315.285587310791,212.3093819618225,68.60136985778809,3.06826114654541
1769703612.953508,246.63918495178223,209.21163082122803,315.03374099731445,212.0403528213501,68.39455604553223,2.8287220001220703
1769703612.994325,246.94212913513184,209.06619787216187,314.4863510131836,211.93703413009644,67.54422187805176,2.8708362579345703
1769703613.077451,246.3012409210205,209.38013792037964,314.7808647155762,212.55398511886597,68.47962379455566,3.173847198486328
1769703613.094728,246.32654190063477,209.41411972045898,314.4291687011719,212.73314952850342,68.10262680053711,3.3190298080444336
1769703613.115451,247.01361656188965,209.36628341674805,313.9918327331543,211.8288016319275,66.97821617126465,2.4625182151794434
1769703613.132432,246.965970993042,209.4608974456787,314.4522190093994,211.62957429885864,67.48624801635742,2.1686768531799316
1769703613.1737,246.45679473876953,209.202618598938,314.92998123168945,212.61509656906128,68.47318649291992,3.412477970123291
1769703613.194261,246.68314933776855,209.3476152420044,314.54636573791504,212.27150201797485,67.86321640014648,2.923886775970459
1769703613.32624,247.0334243774414,209.4131326675415,314.70699310302734,211.910719871521,67.67356872558594,2.497587203979492
1769703613.351564,246.99685096740723,209.4301700592041,314.5289611816406,211.676824092865,67.5321102142334,2.2466540336608887
1769703613.361317,246.31293296813965,209.20456409454346,314.0149211883545,211.75461530685425,67.70198822021484,2.550051212310791
1769703613.385931,246.2795352935791,209.24646377563477,313.8444709777832,211.81660652160645,67.5649356842041,2.5701427459716797
1769703613.399678,246.31701469421387,209.22274589538574,313.90771865844727,211.80378913879395,67.5907039642334,2.581043243408203
1769703613.422752,246.33819580078125,209.20433521270752,313.87786865234375,211.84209823608398,67.5396728515625,2.637763023376465
1769703613.458875,246.3835620880127,208.90538692474365,313.9475727081299,211.70074224472046,67.56401062011719,2.7953553199768066
1769703613.473446,246.29552841186523,208.90020847320557,313.8366985321045,211.60343170166016,67.54117012023926,2.70322322845459
1769703613.494692,246.6876220703125,208.72191667556763,313.79734992980957,211.65319204330444,67.10972785949707,2.9312753677368164
1769703613.590494,246.25429153442383,209.0047287940979,313.73927116394043,212.45839834213257,67.4849796295166,3.453669548034668
1769703613.599687,246.13503456115723,209.18344974517822,313.96244049072266,212.3241376876831,67.82740592956543,3.140687942504883
1769703613.658876,246.13593101501465,208.62112998962402,314.0345001220703,211.61579132080078,67.89856910705566,2.994661331176758
1769703613.673806,245.98187446594238,208.66084098815918,313.925838470459,211.6738200187683,67.9439640045166,3.012979030609131
1769703613.685888,245.83596229553223,208.64697217941284,313.88779640197754,211.66508674621582,68.05183410644531,3.0181145668029785
1769703613.705333,246.6018772125244,209.18806314468384,314.5319080352783,212.4574899673462,67.9300308227539,3.2694268226623535
1769703613.723716,246.4683437347412,209.32121515274048,314.86578941345215,212.35559463500977,68.39744567871094,3.034379482269287
1769703613.769352,246.24241828918457,209.45147037506104,314.40887451171875,212.1292805671692,68.16645622253418,2.6778101921081543
1769703613.785556,246.3654327392578,209.5300841331482,314.17649269104004,212.066388130188,67.81105995178223,2.536303997039795
1769703613.834317,246.09342575073242,209.15383100509644,314.31185722351074,211.74012422561646,68.21843147277832,2.5862932205200195
1769703613.869793,246.1142635345459,209.00849103927612,314.33448791503906,211.7568826675415,68.22022438049316,2.748391628265381
1769703613.930417,245.9980583190918,209.93298053741455,313.237247467041,212.64196157455444,67.23918914794922,2.7089810371398926
1769703613.991098,246.23656272888184,209.05773639678955,313.5053825378418,211.77597999572754,67.26881980895996,2.7182435989379883
1769703614.009704,246.21360778808594,209.12747383117676,313.5247611999512,211.73297882080078,67.31115341186523,2.6055049896240234
1769703614.023996,246.17939949035645,209.09241199493408,313.5999298095703,211.72414541244507,67.42053031921387,2.6317334175109863
1769703614.059135,246.13065719604492,209.53903198242188,314.05649185180664,212.241632938385,67.92583465576172,2.7026009559631348
1769703614.08228,246.1664867401123,209.56520318984985,314.168119430542,212.25844860076904,68.00163269042969,2.6932454109191895
1769703614.109154,246.14863395690918,209.76128339767456,313.720178604126,212.6960563659668,67.5715446472168,2.9347729682922363
1769703614.127331,246.13934516906738,209.72813844680786,313.92473220825195,212.77705192565918,67.78538703918457,3.0489134788513184
1769703614.182521,246.25372886657715,209.0438675880432,314.0457248687744,211.96324825286865,67.79199600219727,2.9193806648254395
1769703614.194877,246.3796043395996,209.18093919754028,313.9329719543457,211.8903636932373,67.5533676147461,2.7094244956970215
1769703614.244219,246.45402908325195,209.65953826904297,314.27988052368164,212.4804425239563,67.82585144042969,2.82090425491333
1769703614.259166,246.533203125,209.634690284729,313.8600540161133,212.44537353515625,67.32685089111328,2.810683250427246
1769703614.32762,246.44342422485352,208.9914107322693,313.18836212158203,212.25987911224365,66.74493789672852,3.2684683799743652
1769703614.386498,246.56739234924316,209.1076111793518,313.18992614746094,211.9676971435547,66.62253379821777,2.860085964202881
1769703614.409249,246.40274047851562,209.05910968780518,313.39354515075684,211.85800552368164,66.99080467224121,2.798895835876465
1769703614.427387,246.40664100646973,209.06776428222656,313.42955589294434,211.76337718963623,67.02291488647461,2.695612907409668
1769703614.455014,245.95664024353027,209.50828313827515,313.17782402038574,212.19807386398315,67.22118377685547,2.689790725708008
1769703614.471337,245.9840488433838,209.5028829574585,312.9912853240967,212.16721773147583,67.00723648071289,2.664334774017334
1769703614.510952,246.13871574401855,209.40542221069336,313.35018157958984,211.99721574783325,67.21146583557129,2.5917935371398926
1769703614.523445,246.175537109375,209.57186937332153,313.38974952697754,212.06544399261475,67.21421241760254,2.493574619293213
1769703614.580055,246.07243537902832,209.5842432975769,314.2384147644043,211.7591142654419,68.16597938537598,2.1748709678649902
1769703614.594785,245.9629249572754,209.587562084198,314.4525718688965,211.72748565673828,68.4896469116211,2.139923572540283
1769703614.646566,246.19364738464355,209.2508053779602,314.5401668548584,212.05840587615967,68.34651947021484,2.807600498199463
1769703614.664775,246.53573036193848,209.40738201141357,313.94657135009766,212.03301429748535,67.41084098815918,2.6256322860717773
1769703614.719392,245.86682319641113,208.71545791625977,313.2497501373291,212.2233009338379,67.38292694091797,3.507843017578125
1769703614.782298,246.1379337310791,209.67360019683838,314.131555557251,212.15668201446533,67.99362182617188,2.483081817626953
1769703614.794267,245.87541580200195,209.5744800567627,314.3648910522461,212.22863674163818,68.48947525024414,2.6541566848754883
1769703614.80889,245.9071922302246,209.58635330200195,314.37286376953125,212.23079681396484,68.46567153930664,2.6444435119628906
1769703614.840466,245.86597442626953,208.75330209732056,314.08238410949707,211.97417736053467,68.21640968322754,3.2208752632141113
1769703614.859114,245.85041046142578,208.92062187194824,313.13602447509766,212.00274467468262,67.28561401367188,3.082122802734375
1769703614.969748,246.13473892211914,209.21274662017822,314.00315284729004,212.46465682983398,67.8684139251709,3.2519102096557617
1769703614.988495,246.10523223876953,209.3060803413391,314.01941299438477,212.41169929504395,67.91418075561523,3.105618953704834
1769703615.035802,246.00855827331543,209.41178798675537,313.3788013458252,211.93513870239258,67.37024307250977,2.523350715637207
1769703615.053594,246.0193634033203,209.40629482269287,313.60095977783203,211.92322254180908,67.58159637451172,2.516927719116211
1769703615.069565,246.0044002532959,209.42378997802734,313.4752082824707,211.91195726394653,67.4708080291748,2.4881672859191895
1769703615.085992,246.0231876373291,209.41582202911377,313.54390144348145,211.90472602844238,67.52071380615234,2.4889039993286133
1769703615.103674,246.22822761535645,209.20971393585205,313.765230178833,212.07521438598633,67.53700256347656,2.8655004501342773
1769703615.158926,245.8436679840088,208.9426589012146,313.6039352416992,212.13115453720093,67.76026725769043,3.188495635986328
1769703615.177556,245.79203605651855,208.8511061668396,313.51630210876465,212.12533235549927,67.7242660522461,3.274226188659668
1769703615.218287,246.23860359191895,210.24099826812744,313.9639186859131,212.2001838684082,67.72531509399414,1.9591856002807617
1769703615.235586,245.73378562927246,210.13413906097412,313.77659797668457,211.9684910774231,68.04281234741211,1.8343520164489746
1769703615.287631,245.52438735961914,209.1028904914856,314.32138442993164,212.0618176460266,68.7969970703125,2.9589271545410156
