timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch,velocity,event
1772975127.229925,228.62385177612305,154.68518543243408,306.77488708496094,157.7364377975464,267.773038147265,156.37775714707232,0.0,0.0,0.3759,0.3129,0,-1.1,7.61,2.125160847440931,fixation
1772975127.329333,228.49161529541016,154.31221675872803,306.93307876586914,157.67445373535156,267.8857413427672,156.2438101324704,0.0,0.0,0.3618,0.317,0,-1.6,7.48,1.7609596764702409,fixation
1772975127.414815,229.1166763305664,154.35798454284668,307.2526969909668,157.35357570648193,267.99423219835865,156.03685829988683,0.0,0.0,0.3644,0.3192,0,-2.07,7.27,2.73350308359112,fixation
1772975127.518816,229.6123924255371,154.06039237976074,307.6229858398437,157.28819847106934,268.1210556382964,155.97553116476828,0.0,0.0,0.3637,0.3196,0,-0.96,7.48,1.3545344734133227,fixation
1772975127.620745,229.70136642456052,154.09530544281006,307.6848335266113,157.0898208618164,268.2471420991171,156.01207682388855,0.0,0.0,0.3827,0.3232,0,-1.33,7.56,1.2879164628557813,fixation
1772975127.714944,229.47759628295896,154.5030870437622,308.2369079589844,157.61636066436768,268.36354385246005,156.1124762431459,0.0,0.0,0.3624,0.3192,0,-1.09,7.34,1.631850720276531,fixation
1772975127.835953,229.22341918945312,154.6773862838745,307.34518814086914,157.79281997680664,268.4378390405785,156.01289304838917,0.0,0.0,0.3636,0.3158,0,-1.17,7.53,1.0267331395827035,fixation
1772975127.91782,229.47266387939453,154.53040409088135,307.69348526000977,158.173264503479,268.52394859269634,156.20689442919692,0.0,0.0,0.3533,0.309,0,-1.48,7.29,2.5926586020898905,fixation
1772975128.012624,229.45267486572263,154.7634630203247,307.7571601867676,157.7288990020752,268.6012477190922,156.54736937048546,0.0,0.0,0.3415,0.3192,0,-1.64,7.63,3.682748088929735,fixation
1772975128.221946,228.8189239501953,155.65152168273926,308.42140197753906,158.34537506103516,268.65877231073983,156.90745686108124,0.0,0.0,0.3223,0.2815,0,-0.31,7.63,1.7420692107128761,fixation
1772975128.321702,229.31856155395508,154.8367280960083,307.81936264038086,158.0447244644165,268.72817510571866,156.8348581370447,0.0,0.0,0.3568,0.2984,0,-0.89,7.32,1.006813243845258,fixation
1772975128.43248,229.3499526977539,154.4595022201538,308.02167892456055,157.7823371887207,268.8234840220347,157.16509129545196,0.0,0.0,0.3531,0.3132,0,-1.19,7.34,3.1027045458439453,fixation
1772975128.541975,229.4837875366211,154.5849666595459,308.1520233154297,157.5935583114624,268.8964330985489,157.6468940010705,0.0,0.0,0.3489,0.3176,0,-1.78,7.47,4.450379538370676,fixation
1772975128.70579,228.47932052612305,157.78263473510742,308.0368232727051,161.95062160491943,268.9353695885226,158.1337506815067,0.0,0.0,0.2993,0.2365,0,0.23,7.41,2.9814797946793767,fixation
1772975128.82183,229.81393432617188,154.48620700836182,308.203727722168,158.01563358306885,268.9140161568497,158.52282300831558,0.0,0.0,0.3479,0.291,0,-0.38,7.4,3.3579617776667785,fixation
